Pedestrian_ID,Gender,Age,Group,Vehicle_Type,Lag_Gap,Vehicle_Speed,Vehicle_Gap,Waiting_Time,Pedestrian_Speed,Vehicle_Encountered,Path_Change,Predicted_Probability,Speed_Change_Simulated
1641,Male,Middle,Two,Four-wheeler,Lag,19.303072765424496,3.507661329834321,9.565536481653526,1.7027243399696523,10,0,0.21237862021241827,1
1642,Female,Young,More,Two-wheeler,Lag,16.45967855013502,3.8976175438931904,16.041658116525053,1.9933909211027432,8,0,0.050392449343822907,0
1643,Male,Middle,Two,Two-wheeler,Gap,16.162008658342,3.4961193211945876,11.723136633671146,2.159068568956766,16,0,0.07967412884809286,0
1644,Male,Middle,Single,Three-wheeler,Lag,24.76189782234335,3.898287734763912,6.12640611714021,0.9147988814117576,2,0,0.4171696244657555,1
1645,Female,Young,Two,Three-wheeler,Lag,16.751217297784905,3.924013484817287,8.693039689900601,1.233147053097979,6,0,0.18805364050488418,0
1646,Male,Young,More,Heavy,Lag,6.8314829321255335,1.2844039156793254,14.14729186714618,1.8101179124371907,9,0,0.03705684376416425,1
1647,Male,Elder,More,Two-wheeler,Lag,8.798660199629607,3.632055551558284,2.619582017337809,1.4619755401948171,11,0,0.005297670716202703,0
1648,Male,Young,Single,Two-wheeler,Lag,31.255367336815652,3.537379009993248,8.451755965252238,1.0068963007184866,11,0,0.22440056900269806,0
1649,Male,Middle,Single,Three-wheeler,Lag,20.862051995106402,2.0164562162656825,1.5359235304518144,1.6865083248656818,3,0,0.22869127858141225,0
1650,Male,Child,Single,Two-wheeler,Lag,19.86461057006427,4.335496068115248,17.528955892767115,1.3231827949314403,16,0,0.21477745562996756,0
1651,Male,Young,Single,Two-wheeler,Gap,27.79844000570338,2.6727870440354518,4.181699700553446,1.5196969033573857,16,0,0.05862190186943639,0
1652,Male,Young,More,Three-wheeler,Lag,17.888200933091458,1.7193217423944813,3.236020309028044,2.112642183857493,15,0,0.028121240211821562,0
1653,Male,Elder,Single,Three-wheeler,Lag,24.633909452603564,4.568802467874663,16.638801791227745,2.5581219248919735,7,0,0.6457835574906351,1
1654,Female,Young,Two,Two-wheeler,Gap,23.31432265225885,4.873988823076608,3.5378060074274638,1.244083278285639,10,1,0.2101207133336742,0
1655,Male,Middle,Single,Four-wheeler,Lag,19.6970310098207,2.691009361821116,14.402382369643044,0.8141097949895849,1,0,0.4141040975688378,0
1656,Male,Middle,Single,Three-wheeler,Lag,24.243772981658477,4.125002135805017,9.088574594921722,1.3771563173316246,3,0,0.5341233176845073,0
1657,Male,Young,More,Two-wheeler,Lag,30.175495595689643,1.1136326631984312,17.551890732573305,1.4067932589492547,1,1,0.4482542555974166,1
1658,Male,Young,Two,Four-wheeler,Lag,15.331897607792484,4.2436605596108095,5.563274039116469,1.3210994312805522,6,0,0.14091563161355614,0
1659,Male,Young,Single,Three-wheeler,Lag,8.593096525941814,3.4242912354391817,3.414234794415214,1.150733086033052,14,0,0.1487937795088467,0
1660,Female,Young,Single,Heavy,Lag,25.176819817890696,4.522618527051519,6.43810062153093,1.3320764554831466,8,1,0.6850458446898965,1
1661,Female,Middle,More,Heavy,Lag,18.652502352917676,3.2039323054579962,21.691812500412958,1.277253560920496,6,0,0.11839208112224979,0
1662,Male,Young,More,Three-wheeler,Gap,20.64341158874709,3.0711281670042627,17.759539610353084,1.9814507845988696,10,0,0.11051991688325295,0
1663,Male,Young,Single,Three-wheeler,Lag,15.751707028423956,4.745088013546705,7.4765350875800785,1.693425285612375,7,0,0.4161944982401395,1
1664,Male,Middle,Two,Four-wheeler,Lag,25.62923174931162,1.5721883318697383,6.016744333128161,1.1184965644464526,6,1,0.5435180797751697,0
1665,Male,Middle,Single,Three-wheeler,Gap,23.3042521507712,2.4777616496745107,5.036290920897783,1.3196140448145606,7,0,0.1698849319989199,0
1666,Male,Young,Two,Two-wheeler,Lag,29.38853016287006,3.263174692111316,6.303222306239006,1.314030946006619,6,0,0.13032288489796054,0
1667,Male,Middle,Single,Three-wheeler,Lag,19.671095679596682,3.82677006689212,5.9962097762872375,1.2507551522261113,8,0,0.3425350251520185,1
1668,Male,Young,More,Three-wheeler,Lag,31.071193440340778,1.116750992482979,19.68664128600095,0.6323702268120727,10,0,0.17051207183105194,0
1669,Female,Middle,More,Four-wheeler,Lag,20.171108500900388,3.7606971345083604,1.6569498966681753,1.4956487679846535,6,0,0.018051910191079823,0
1670,Male,Young,Single,Four-wheeler,Lag,21.751034342805358,3.1583666618608524,19.386307569424815,1.52150689932067,5,1,0.9254106278696228,1
1671,Male,Young,Two,Four-wheeler,Lag,22.54739760936713,3.9337635982796133,2.2884834942362717,1.2207907744368904,7,0,0.11467049970385815,0
1672,Male,Young,Single,Four-wheeler,Gap,19.875097228988427,5.1390844028544205,17.69494950759435,1.837368881408834,12,1,0.8615244989621185,1
1673,Male,Middle,Single,Four-wheeler,Lag,20.90386631108887,3.3513848540944458,9.855401946574384,2.24104645237919,5,0,0.40408330813133864,1
1674,Female,Middle,Single,Three-wheeler,Lag,15.76745455130715,3.697264245290491,3.2360411302322216,1.648442732629341,11,0,0.1679960877346105,1
1675,Male,Young,Single,Heavy,Lag,18.048153860840582,3.4181233640074757,16.9498999732508,1.9174059753048684,7,1,0.896287623877232,1
1676,Male,Middle,More,Heavy,Lag,22.988921343764314,2.1487160037886612,6.952667299179318,1.2245308476905057,0,1,0.2730712392784981,0
1677,Male,Middle,Single,Four-wheeler,Lag,10.318116814780451,4.525303761375023,19.31072210793519,1.8736026746101453,6,0,0.6013512353328268,1
1678,Male,Young,More,Four-wheeler,Lag,22.963413395148624,4.992602360241868,15.831791076314865,1.9430612897901303,3,0,0.20217919082977537,1
1679,Male,Middle,Single,Three-wheeler,Lag,17.146510712068345,4.60579275230671,26.10323029656115,1.3819963458121494,2,0,0.8757230335109464,1
1680,Male,Young,Two,Three-wheeler,Lag,16.623862239768503,5.498765759827958,17.838056643351205,0.8048738373069547,3,0,0.5910948821763534,0
1681,Male,Elder,Single,Four-wheeler,Lag,22.852333820696057,3.4340322453541523,6.6704635082509816,0.807375361085189,9,0,0.12559645238678088,0
1682,Male,Young,More,Two-wheeler,Gap,15.610075559291746,4.006475255430585,9.579700684246685,1.2074088958319058,7,1,0.11872618761836645,0
1683,Male,Young,Single,Three-wheeler,Gap,29.894108599016533,2.395331833024717,14.649407116062395,1.527606244490912,6,1,0.8667758515330638,1
1684,Male,Young,Single,Three-wheeler,Lag,32.977229935860905,5.93033459881713,8.004480317724115,1.2402089509029497,6,0,0.6261217441814265,1
1685,Female,Young,More,Four-wheeler,Lag,19.429537098254958,3.7774767993476566,11.887334554987957,1.6261675514756406,5,0,0.0544071245580675,0
1686,Male,Middle,Two,Three-wheeler,Lag,18.621152132773794,2.7681147062199156,6.6094361396444405,1.578083241574798,12,0,0.19370331132704235,0
1687,Male,Young,Two,Two-wheeler,Gap,12.186033227636681,4.578572320990663,13.9874199825396,0.8833050966265339,13,0,0.07934911562666559,0
1688,Male,Young,Single,Two-wheeler,Lag,24.31096999430455,3.795962477284945,8.451190966478343,0.7757691782579157,9,0,0.19103786130740855,1
1689,Male,Young,Single,Three-wheeler,Lag,14.534458391965751,5.522219491215593,2.666475361180077,1.4865005528978137,4,0,0.3262477364238965,0
1690,Male,Elder,More,Three-wheeler,Lag,28.397354468346123,4.429606331120517,24.31348933927977,1.0330344975759242,12,0,0.2624277477349584,0
1691,Male,Middle,Two,Two-wheeler,Lag,32.96003181452652,4.944134201496029,18.19184099387909,1.9298011105941684,10,0,0.5191809810102319,1
1692,Male,Young,Two,Four-wheeler,Lag,13.543321500877912,3.67295932368937,7.790500516614227,1.756721819245715,2,0,0.18492755554298643,1
1693,Male,Young,Single,Three-wheeler,Gap,22.686252307101295,3.5835158039391217,4.457337294258621,1.1836832222489342,4,0,0.1900845880937831,1
1694,Male,Young,Single,Three-wheeler,Gap,19.540784502086087,4.379563052771886,15.455641720907153,1.3308438153245494,4,0,0.47604794325763816,0
1695,Male,Elder,More,Three-wheeler,Gap,20.59741658549594,2.0719894026378336,6.293241003194661,1.7119424412781479,9,0,0.0132735528487391,0
1696,Male,Middle,Two,Three-wheeler,Gap,14.90178566777789,1.7151142962197827,12.921951987972369,1.7630836266683148,6,0,0.17652948367843585,0
1697,Female,Middle,Single,Four-wheeler,Lag,23.3429301377637,6.092477504212672,16.455883851399868,1.3035423838664408,4,0,0.5809011734368847,1
1698,Male,Elder,More,Two-wheeler,Lag,14.621258348297307,5.209384889575024,7.239661310848028,2.1304433695495044,3,0,0.024373754673826582,0
1699,Male,Young,Two,Three-wheeler,Lag,26.74624648499929,5.594151627217217,7.456240391872038,1.2623778474369536,6,0,0.40520034443583186,1
1700,Male,Middle,Single,Four-wheeler,Lag,19.371289888114568,1.7835374556983545,2.8370994792892157,0.5919573848477342,8,0,0.10238732013955755,0
1701,Male,Young,Single,Two-wheeler,Lag,21.950275804876462,2.795498684538168,8.069708846424442,1.3101456424008588,6,0,0.17732533631257608,0
1702,Male,Young,Two,Four-wheeler,Lag,27.944489070748887,5.100440966163748,12.778655133891197,1.5892705543577312,3,0,0.46146292656251653,0
1703,Male,Young,Single,Heavy,Lag,23.58756058923548,1.9763821264712091,5.01461656723934,2.253367799535429,7,1,0.6872355064272379,1
1704,Male,Young,Two,Four-wheeler,Lag,20.59321024518679,3.3835887527612174,23.037683638028618,0.7280744243651749,21,0,0.382834963789877,0
1705,Male,Elder,Two,Heavy,Lag,18.639361284486064,3.039496660085253,15.181498505304091,1.1716207236550653,2,0,0.18736068321094768,0
1706,Male,Young,Single,Three-wheeler,Lag,19.486439427900798,4.959691291100102,5.974244213585989,1.3380388045926446,6,0,0.40209070866396435,0
1707,Female,Middle,More,Three-wheeler,Lag,17.736593235533388,3.58584849950738,11.615301308577594,1.7863594031870695,5,0,0.08625098487115604,0
1708,Male,Middle,Single,Two-wheeler,Lag,29.00575492363277,2.8693494317360084,9.282639965565634,1.5001475627871945,3,1,0.7729121312475926,1
1709,Male,Middle,Single,Two-wheeler,Gap,16.299250071980214,3.604775390819847,9.130353196252077,0.9210374673462142,11,0,0.08518292875627947,0
1710,Male,Elder,Two,Three-wheeler,Lag,18.73555506813313,2.114860963307547,12.120171888122428,1.7370725539348308,14,1,0.6076580343564534,0
1711,Male,Young,Two,Three-wheeler,Lag,24.311068628022156,4.280470152783927,3.9763285158100468,1.4322859133202333,4,0,0.26122707576526527,1
1712,Male,Young,Single,Three-wheeler,Gap,18.077623254788023,3.8963645914857246,6.19206187995398,1.8203280070466505,4,0,0.23748405911425613,0
1713,Male,Young,Two,Three-wheeler,Gap,26.78412747044864,3.8405078064196516,4.8869179605824185,1.6873031663234161,1,0,0.18459331002717144,0
1714,Male,Young,More,Four-wheeler,Gap,16.127013979488257,3.3421362975859363,5.386080448513761,0.7699101895840239,7,0,0.012459696740657097,0
1715,Male,Elder,More,Two-wheeler,Lag,9.809135614252567,2.8826646207194964,13.839858839690926,2.0576086231833264,0,0,0.028124593300986267,0
1716,Male,Young,More,Three-wheeler,Gap,21.85934706128919,1.8070640643736795,30.355604602833687,1.1871285364417787,6,0,0.27266815608631717,1
1717,Male,Young,Single,Two-wheeler,Lag,20.134569208470808,5.492522327751401,13.762011970282256,2.2254066194932696,2,0,0.5086048546837059,1
1718,Male,Young,Single,Four-wheeler,Lag,28.397790821190682,3.276821819265137,26.62826754563111,0.859678345591668,8,0,0.7694517892619235,1
1719,Male,Young,Two,Three-wheeler,Lag,18.933284409416174,3.5186207242501712,12.417001594732223,1.6153673559582153,13,0,0.33522334104102103,0
1720,Male,Middle,Single,Four-wheeler,Lag,13.888275518673948,3.149775694737599,7.432794786367946,1.0143762187499148,1,0,0.23185776862935076,0
1721,Female,Young,More,Two-wheeler,Gap,17.553843752738896,6.217551094751945,19.10883192438598,0.6011337025589817,9,0,0.03892724144073111,0
1722,Male,Middle,Single,Three-wheeler,Lag,18.502125776680302,4.538413672039642,2.982090306532715,2.4181314029263135,10,0,0.3529547367652568,0
1723,Male,Middle,Single,Heavy,Gap,21.19459665964783,2.0161008825436,3.843957241353608,1.0127293866810674,2,1,0.4318915929933424,1
1724,Male,Middle,Single,Two-wheeler,Lag,16.668530768649653,3.8640738952903373,22.646807364726516,0.6803771795683132,13,0,0.4550936000423942,0
1725,Male,Young,Single,Three-wheeler,Lag,20.72700489533109,3.4844032922684773,13.744630121455419,1.7394120263195516,7,1,0.9180566670955027,0
1726,Female,Middle,Single,Two-wheeler,Lag,27.45313933738369,4.526324099149337,21.51788531930308,1.162007626743233,6,0,0.5319593076606761,0
1727,Male,Young,Two,Two-wheeler,Lag,18.941830243358584,6.694059649599808,4.528407421411496,1.326113231949414,8,1,0.5771543720599702,1
1728,Male,Young,Two,Three-wheeler,Lag,22.20123601867227,4.329514133212358,16.199034444604276,2.252226515369723,4,0,0.629074659759215,0
1729,Female,Middle,Single,Two-wheeler,Lag,15.870869316493142,4.872852799672443,6.557025545168707,1.216874078575609,0,0,0.15229827277664756,1
1730,Male,Middle,Single,Three-wheeler,Lag,24.759744788665426,3.538978957230019,8.471954540267973,0.6523428596958745,5,0,0.42031389594240137,0
1731,Male,Young,More,Heavy,Lag,16.587409111308705,3.1429283024458363,20.11490351034558,1.4670228408371535,9,0,0.1285122487980953,1
1732,Female,Middle,Single,Two-wheeler,Gap,21.1468426252734,3.976822625280659,9.613746873801711,1.492937906673168,12,1,0.4289808682737911,1
1733,Male,Young,Two,Two-wheeler,Lag,17.09005018180235,4.348998536949571,14.133670205718968,0.8700250751833201,5,1,0.6885099628237741,1
1734,Male,Middle,Two,Four-wheeler,Lag,11.733312345115673,2.640985255595834,19.6519118321661,1.2902547471442618,3,0,0.37293911876971936,0
1735,Male,Elder,Two,Three-wheeler,Lag,17.397330004500496,3.5412597298562285,19.059370980016006,1.0903902533432874,2,0,0.3959880573348913,0
1736,Male,Young,More,Heavy,Lag,15.554412015124317,2.1224428178730355,1.3062861539418336,0.6134807561283926,13,0,0.008997046791289329,0
1737,Male,Middle,Two,Three-wheeler,Gap,26.963461723521352,2.5973621958679365,5.06471215453886,1.0224930554659302,3,0,0.12813953700906625,0
1738,Male,Middle,More,Four-wheeler,Gap,16.52803407437275,4.971935724559467,20.990005753127477,1.8596942281026898,12,0,0.11963615999226383,0
1739,Male,Middle,More,Heavy,Lag,30.870481189078383,2.2844595115380066,12.162300504154246,1.0087278267496091,3,0,0.08764093655522133,0
1740,Male,Middle,Single,Two-wheeler,Gap,19.911242409081854,4.605258992455859,10.764129739408236,0.9100544355553501,0,0,0.1858561797120234,1
1741,Male,Middle,Single,Four-wheeler,Lag,15.725584628661093,3.1397602600011516,2.9321404805351596,1.9658523404591008,3,1,0.6649800943712726,0
1742,Male,Young,Single,Four-wheeler,Gap,18.474945388333996,4.043611492621953,1.811414672201602,1.1054854096823579,6,0,0.08270555366125708,0
1743,Female,Middle,Single,Four-wheeler,Gap,14.982832026052908,5.16375407493406,23.062618232219066,1.9644331073279038,4,0,0.5109351956503717,0
1744,Male,Young,Two,Two-wheeler,Lag,25.444682193479938,4.474057284025509,10.657856138421526,1.7834513339790443,12,0,0.20679389198994158,0
1745,Male,Elder,Single,Three-wheeler,Lag,13.476743037744416,4.6727130677118,16.634479795617363,1.2053353697702045,6,0,0.4610105556470088,1
1746,Male,Young,Single,Two-wheeler,Lag,26.418917655427077,2.7662591041077547,6.280602488721096,1.1085084493129354,2,0,0.18138069296153136,0
1747,Male,Young,Single,Heavy,Lag,10.719519072414673,3.105081430618459,6.598822688534405,0.7839502969013912,7,0,0.14029500639015435,0
1748,Male,Middle,Two,Two-wheeler,Lag,17.0797845666608,4.286352178783836,12.12480409424763,0.86488379689633,5,0,0.1832713501862976,0
1749,Male,Young,Two,Two-wheeler,Lag,13.995878486771531,4.459006908224824,19.239334500296646,0.9226316033372537,8,0,0.28600116494863964,0
1750,Male,Young,More,Heavy,Lag,22.721851418190234,4.512300287699249,7.525713365172787,1.2052108200871476,10,0,0.050428625144424664,0
1751,Male,Middle,Single,Three-wheeler,Lag,20.191703540879843,4.313661549180221,8.223485690765195,1.0937306020349213,16,1,0.8223699850263249,1
1752,Male,Young,Single,Four-wheeler,Lag,28.67613919563924,2.6566726376153116,11.958353085536215,1.6270608927612822,7,0,0.4177424994302521,1
1753,Male,Young,More,Three-wheeler,Lag,18.10496738749344,2.8649033648634754,2.248365059093225,1.0043662248161591,5,0,0.03243236676457835,0
1754,Male,Young,Two,Four-wheeler,Lag,10.42476713527865,5.439354151906528,9.070082221964526,1.1535291256180273,5,0,0.20644952361022356,0
1755,Male,Young,Two,Two-wheeler,Lag,24.005593437172386,3.6950594579609013,12.055999254929251,0.7587672884908111,5,0,0.18564762450220496,1
1756,Male,Young,Two,Three-wheeler,Lag,21.142512574065922,4.368386138691206,1.1722565220386105,0.9727783674470749,5,0,0.1643820407568391,1
1757,Female,Child,Single,Three-wheeler,Lag,25.306325379327767,3.8357471773930722,13.516535055745825,1.5987539365297203,0,0,0.36805050168027664,0
1758,Male,Young,More,Three-wheeler,Lag,18.976219575412912,5.276171045566005,2.552575539276229,1.4882056667508423,3,0,0.06934888594226304,0
1759,Male,Young,Two,Three-wheeler,Gap,23.59171755759628,4.894622600625533,15.129711630183008,1.1282260977678669,17,0,0.28901814711891927,0
1760,Male,Child,Two,Two-wheeler,Lag,14.719108898262634,2.7670741269750923,17.018468917153676,1.3273033732755568,13,0,0.08906737436524714,0
1761,Male,Middle,Two,Four-wheeler,Gap,36.40793040711998,4.989564991660177,18.0394325099035,1.191675551107858,1,1,0.8958621189978427,1
1762,Female,Middle,Single,Two-wheeler,Lag,14.775106311013651,2.9024721494826307,14.189050133712591,1.8204931965000681,16,0,0.1591340523076018,0
1763,Male,Young,Single,Three-wheeler,Lag,25.35832320054938,3.351715947635386,12.147624561374702,1.1196405418500919,10,0,0.49472658881493137,0
1764,Female,Young,More,Three-wheeler,Lag,15.56222099802679,4.798688623083887,7.857308961930805,1.5087177954912143,0,0,0.0694043495469772,0
1765,Female,Elder,Two,Three-wheeler,Lag,24.392143972397342,2.9829022558239435,9.836508926192908,0.903903490656929,12,0,0.09975181440163729,0
1766,Female,Middle,Single,Four-wheeler,Lag,26.099243403251965,2.870721230801336,3.478524547974996,1.164353008629329,14,0,0.10705871015929028,0
1767,Male,Young,Single,Three-wheeler,Lag,26.503347285205386,4.060802333016833,14.862537204013408,1.2718869821944117,7,0,0.6521619564077996,1
1768,Female,Young,More,Four-wheeler,Lag,19.677656392430972,6.950226550188589,1.8003151447997663,0.7267548421528757,10,0,0.023250652881257605,0
1769,Female,Young,Single,Four-wheeler,Lag,19.01436527530016,2.215556669055817,9.650147128528454,1.338941025239902,4,0,0.1804374978594553,0
1770,Male,Middle,Single,Four-wheeler,Lag,25.44709991486787,4.171978509108817,11.201352387489038,1.324031085439717,7,0,0.44388921064546283,1
1771,Male,Elder,Two,Four-wheeler,Gap,21.142348829891098,3.612852544218176,13.74282532997545,0.817430018086108,9,0,0.08198194229292323,0
1772,Male,Elder,More,Two-wheeler,Lag,21.748894279768184,3.2585070136667604,8.469312650312308,2.6495167438960845,7,0,0.024413949123398976,0
1773,Male,Young,Two,Heavy,Lag,16.0014492655033,4.350686764932291,10.139384990238332,0.703972429071565,4,0,0.1965365147889435,0
